ID;Descripción;English;Español;Português;Français;Deutsch;Русский;Italiano;;;
1;HomeButton: Play Button;Play;Jugar;Jogar;Jouer;Spielen;Играть;Giocare;;;
2;HomeButton: Options Button;Options;Opciones;Opções;Options;Optionen;Настройки;Opzioni;;;
3;HomeButton: Exit Button;Exit;Salir;Sair;Quitter;Beenden;Выход;Uscita;;;
4;OptionsText: TitleOptions;Options;Opciones;Opções;Options;Optionen;Настройки;Opzioni;;;
5;OptionsText: TitleResolution;Resolution;Resolución;Resolução;Résolution;Auflösung;Разрешение;Risoluzione;;;
6;OptionText: TitleVolumeMaster;Master;General;Principal;Principal;Hauptlautstärke;Общая громкость;Principale;;;
7;OptionText: TitleVolumeBGM;BGM;BGM;BGM;BGM;BGM;Фоновая музыка;BGM;;;
8;OptionText: TitleVolumeSFX;SFX;SFX;SFX;SFX;SFX;Звуковые эффекты;SFX;;;
9;OptionText: TitleVolumeMute;Mute;Silenciar;Silenciar;Muet;Stumm;Отключить звук;Silenziare;;;
10;OptionText: TitleLanguage;Language;Lenguaje;Idioma;Langue;Sprache;Язык;Lingua;;;
11;OptionButton: BackButtonText;Back;Atrás;Voltar;Retour;Zurück;Назад;Indietro;;;
12;OptionButton: HomeButtonText;Home;Inicio;Início;Accueil;Startseite;Главная;Home;;;
13;OptionButton: TitleResolutionMute;FullScreen;Pantalla Completa;Tela Cheia;Plein Écran;Vollbild;Полный экран;Schermo Intero;;;
14;WindowTutorial: RememberText;Remember;Recuerda;Lembrar;Souviens-toi;Erinnern;Помнить;Ricordare;;;
15;WindowTutorial: ControlsText;Controls;Controles;Controles;Contrôles;Kontrollen;Элементы управления;Controlli;;;
16;WindowTutorial: InstrucctionsText;Find the key, collect memories, solve the puzzle, and escape. Time's ticking, and the bomb can't wait!;Encuentra la llave, recolecta memorias, resuelve el puzzle y escapa. ¡El tiempo corre y la bomba no espera!;Encontre a chave, colete memórias, resolva o quebra-cabeça e fuja. O tempo está passando e a bomba não espera!;Trouvez la clé, collectez des souvenirs, résolvez l'énigme et évadez-vous. Le temps presse et la bombe ne peut pas attendre !;Finde den Schlüssel, sammle Erinnerungen, löse das Rätsel und entkomme. Die Zeit drängt und die Bombe kann nicht warten!;Найдите ключ, соберите воспоминания, решите головоломку и сбегите. Время идет, и бомба не может ждать!;Trova la chiave, raccogli i ricordi, risolvi il puzzle e scappa. Il tempo stringe e la bomba non può aspettare!;;;
17;WindowTutorial: Tittle;Keep moving or BOOM! Time's ticking.;¡Mantente en movimiento o BOOM! El tiempo corre.;Continue andando ou BOOM! O tempo está acabando.;Continuez à avancer ou BOUM ! Le temps presse.;Bleiben Sie in Bewegung oder BOOM! Die Zeit wird knapp.;Продолжайте двигаться или БУМ! Время истекает.;Continua a muoverti o BOOM! Il tempo sta per scadere.;;;
18;WindowTutorial: MovementCharacter;Character movement;Movimiento del personaje;Movimento do personagem;Mouvement du personnage;Charakterbewegung;Движение персонажа;Movimento dei personaggi;;;
19;WindowTutorial: UseObjects;Use objects;Utilizar objetos;Usar objetos;Utiliser des objets;Verwenden Sie Objekte;Используйте объекты;Usa gli oggetti;;;
20;WindowTutorial: Drop objects;Drop object;Soltar objetos;Soltar objetos;Déposer des objets;Gegenstände fallen lassen;Перетаскивание объектов;Rilascia oggetti;;;
21;WindowTutorial: Interact object;Interact whit object;Interactuar con objeto;Interaja com o objeto;Interagir avec un objet;Mit Objekt interagieren;Взаимодействуйте с объектом;Interagisci con l'oggetto;;;
22;WindowTutorial: Next dialog;Next dialogue;Siguiente dialogo;Próximo diálogo;Dialogue suivant;Nächster Dialog;Следующий диалог;Prossimo dialogo;;;
23;WindowTutorial: Start Game;Begin;Empezar;Começar;Commencer;Beginnen;Начинать;Inizio;;;
24;Dialog: First dialog;Rem: "What's going on? Who am I? Where am I? Help! Ahhhhhh!";Rem:"¿Qué está pasando? ¿Quién soy? ¿Dónde estoy? ¡Ayudaaa! ¡Ahhhhhh!";Rem: "O que está acontecendo? Quem sou eu? Onde estou? Socorro! Ahhhhhh!";Rem : " Que se passe-t-il ? Qui suis-je ? Où suis-je ? Au secours ! Ahhhhhh !";Rem: „Was ist los? Wer bin ich? Wo bin ich? Hilfe! Ahhhhhh!“;Рем: «Что происходит? Кто я? Где я? Помогите! Ааааа!»;Rem: "Che succede? Chi sono? Dove sono? Aiuto! Ahhhhhh!";
25;Dialog: Second dialog;Anonymous: "Hey, hey! Easy. I know you're confused, but it would be really boring if you lost so quickly, wouldn't it?";Anónimo:"¡Hey, hey! Tranquilo. Sé que estás confundido, pero sería muy aburrido si pierdes tan rápido, ¿no crees?";Anônimo: "Ei, ei! Não se preocupe. Eu sei que você está confuso, mas seria muito chato se você perdesse tão rápido, não seria?";Anonyme : "Hé, hé ! Ne t'inquiète pas. Je sais que tu es confus, mais ce serait vraiment ennuyeux si tu perdais si vite, n'est-ce pas ?";Anonym: „Hey, hey! Mach dir keine Sorgen. Ich weiß, du bist verwirrt, aber es wäre wirklich langweilig, wenn du so schnell verlieren würdest, nicht wahr?“;Аноним: «Эй, эй! Не волнуйся. Я знаю, ты сбит с толку, но было бы очень скучно, если бы ты проиграл так быстро, не так ли?»;Anonimo: "Ehi, ehi! Non preoccuparti. So che sei confuso, ma sarebbe davvero noioso se perdessi così in fretta, non è vero?";
26;Dialog: Thirt dialog;Rem: "What the hell? Who are you? What do you want? What's going on here! Tell me something!";Rem:"¿Pero qué demonios? ¿Quién eres? ¿Qué quieres? ¡Qué está pasando aquí! ¡Dime algo!";Rem: "Mas que diabos? Quem é você? O que você quer? O que está acontecendo aqui! Me diga uma coisa!";Rem : "Mais qu'est-ce qui se passe ? Qui es-tu ? Que veux-tu ? Que se passe-t-il ici ! Dis-moi quelque chose !";Rem: „Aber was zum Teufel? Wer bist du? Was willst du? Was ist hier los! Erzähl mir etwas!“;Рем: «Но какого черта? Кто ты? Чего ты хочешь? Что здесь происходит! Скажи мне что-нибудь!»;Rem: "Ma che diavolo? Chi sei? Cosa vuoi? Cosa sta succedendo qui! Dimmi una cosa!";
27;Dialog: four dialog;Anonymous: "I told you to calm down! First find the key... then you'll understand everything.";Anónimo:"¡Ya te dije que te calmes! Primero encuentra la llave... después lo entenderás todo.";Anônimo: "Já falei para você se acalmar! Primeiro encontre a chave... depois você entenderá tudo.";Anonyme : "Je t'ai déjà dit de te calmer ! Trouve d'abord la clé... ensuite tu comprendras tout.";Anonym: „Ich habe dir bereits gesagt, dass du dich beruhigen sollst! Finde zuerst den Schlüssel... dann wirst du alles verstehen.“;Аноним: «Я уже говорил тебе, успокойся! Сначала найди ключ... тогда ты все поймешь».;Anonimo: "Ti ho già detto di calmarti! Prima trova la chiave... poi capirai tutto.";
28;GameOverScene: Restart;Restart;Reiniciar;Reinício;Redémarrer;Neustart;Перезагрузить;Riavviare
29;GameOverScene: Tittle;Game Over!; Fin del juego;Fim do jogo;Fin du jeu;Ende des Spiels;Конец игры;Fine del gioco;